,P1,P2,P3,P4,group,P_qualify,P_top_scoring_team
Mexico,0.669,0.228,0.082,0.021,A,0.969,0.051
South Korea,0.2,0.388,0.278,0.134,A,0.788,0.006
Czech Republic,0.105,0.276,0.377,0.242,A,0.633,0.002
South Africa,0.026,0.108,0.263,0.603,A,0.285,0.0
Canada,0.522,0.374,0.085,0.019,B,0.966,0.049
Switzerland,0.431,0.429,0.114,0.026,B,0.953,0.04
Bosnia and Herzegovina,0.034,0.131,0.48,0.355,B,0.439,0.0
Qatar,0.013,0.066,0.32,0.601,B,0.232,0.0
Brazil,0.552,0.288,0.124,0.035,C,0.946,0.04
Morocco,0.316,0.39,0.21,0.084,C,0.872,0.015
Scotland,0.105,0.23,0.406,0.259,C,0.611,0.001
Haiti,0.027,0.092,0.259,0.622,C,0.269,0.0
Turkey,0.341,0.264,0.221,0.173,D,0.778,0.006
United States,0.235,0.251,0.259,0.255,D,0.679,0.003
Paraguay,0.227,0.248,0.257,0.269,D,0.667,0.003
Australia,0.198,0.237,0.263,0.302,D,0.631,0.002
Ecuador,0.476,0.35,0.146,0.028,E,0.95,0.044
Germany,0.417,0.375,0.172,0.036,E,0.935,0.034
Ivory Coast,0.096,0.228,0.484,0.192,E,0.656,0.003
Curaçao,0.011,0.047,0.198,0.744,E,0.157,0.0
Netherlands,0.474,0.33,0.144,0.053,F,0.92,0.028
Japan,0.408,0.357,0.166,0.07,F,0.896,0.02
Sweden,0.068,0.176,0.36,0.396,F,0.471,0.001
Tunisia,0.05,0.138,0.331,0.482,F,0.39,0.001
Belgium,0.464,0.286,0.169,0.081,G,0.886,0.019
Iran,0.305,0.317,0.236,0.143,G,0.802,0.008
Egypt,0.161,0.246,0.321,0.273,G,0.633,0.003
New Zealand,0.071,0.151,0.275,0.503,G,0.403,0.001
Spain,0.815,0.167,0.017,0.001,H,0.997,0.278
Uruguay,0.168,0.632,0.159,0.04,H,0.912,0.023
Saudi Arabia,0.01,0.116,0.452,0.422,H,0.33,0.0
Cape Verde,0.007,0.085,0.372,0.536,H,0.248,0.0
France,0.61,0.248,0.112,0.03,I,0.955,0.052
Norway,0.223,0.366,0.285,0.126,I,0.8,0.007
Senegal,0.14,0.293,0.369,0.198,I,0.689,0.003
Iraq,0.027,0.093,0.235,0.645,I,0.255,0.0
Argentina,0.779,0.164,0.045,0.012,J,0.983,0.107
Austria,0.096,0.337,0.331,0.236,J,0.646,0.002
Algeria,0.093,0.332,0.335,0.24,J,0.64,0.002
Jordan,0.032,0.167,0.289,0.512,J,0.356,0.0
Colombia,0.463,0.345,0.143,0.048,K,0.924,0.028
Portugal,0.424,0.364,0.154,0.058,K,0.911,0.023
Uzbekistan,0.07,0.173,0.39,0.367,K,0.488,0.001
DR Congo,0.042,0.118,0.312,0.527,K,0.342,0.0
England,0.603,0.275,0.105,0.017,L,0.972,0.072
Croatia,0.276,0.412,0.25,0.063,L,0.882,0.018
Panama,0.111,0.263,0.456,0.17,L,0.696,0.003
Ghana,0.011,0.05,0.189,0.75,L,0.155,0.0
